id,brand,choice,fash,qual,price,female,age25,age39,age40,time
19,2,0,1,0,.12,0,0,0,1,5
19,3,1,1,0,.079999998,0,0,0,1,5
19,4,0,0,0,0,0,0,0,1,5
19,1,0,0,0,.079999998,0,0,0,1,6
19,2,1,0,1,.12,0,0,0,1,6
19,3,0,1,0,.079999998,0,0,0,1,6
19,4,0,0,0,0,0,0,0,1,6
19,1,0,1,1,.2,0,0,0,1,7
19,2,0,0,0,.079999998,0,0,0,1,7
19,3,1,0,1,.079999998,0,0,0,1,7
19,4,0,0,0,0,0,0,0,1,7
19,1,1,0,1,.079999998,0,0,0,1,8
19,2,0,1,0,.12,0,0,0,1,8
19,3,0,0,0,.039999999,0,0,0,1,8
19,4,0,0,0,0,0,0,0,1,8
20,1,0,0,0,.12,0,0,1,0,1
20,2,0,1,0,.12,0,0,1,0,1
20,3,1,0,1,.079999998,0,0,1,0,1
20,4,0,0,0,0,0,0,1,0,1
20,1,0,1,1,.12,0,0,1,0,2
20,2,1,0,1,.12,0,0,1,0,2
20,3,0,1,0,.12,0,0,1,0,2
20,4,0,0,0,0,0,0,1,0,2
20,1,1,0,1,.079999998,0,0,1,0,3
20,2,0,1,1,.2,0,0,1,0,3
20,3,0,1,0,.079999998,0,0,1,0,3
20,4,0,0,0,0,0,0,1,0,3
20,1,1,0,0,.079999998,0,0,1,0,4
20,2,0,0,1,.16,0,0,1,0,4
20,3,0,1,1,.2,0,0,1,0,4
20,4,0,0,0,0,0,0,1,0,4
20,1,0,0,0,.039999999,0,0,1,0,5
20,2,0,1,0,.12,0,0,1,0,5
20,3,0,1,0,.079999998,0,0,1,0,5
20,4,1,0,0,0,0,0,1,0,5
20,1,0,0,0,.079999998,0,0,1,0,6
20,2,1,0,1,.12,0,0,1,0,6
20,3,0,1,0,.079999998,0,0,1,0,6
20,4,0,0,0,0,0,0,1,0,6
20,1,1,1,1,.2,0,0,1,0,7
20,2,0,0,0,.079999998,0,0,1,0,7
20,3,0,0,1,.079999998,0,0,1,0,7
20,4,0,0,0,0,0,0,1,0,7
20,1,1,0,1,.079999998,0,0,1,0,8
20,2,0,1,0,.12,0,0,1,0,8
20,3,0,0,0,.039999999,0,0,1,0,8
20,4,0,0,0,0,0,0,1,0,8
21,1,0,0,0,.12,1,0,0,1,1
21,2,1,1,0,.12,1,0,0,1,1
21,3,0,0,1,.079999998,1,0,0,1,1
21,4,0,0,0,0,1,0,0,1,1
21,1,1,1,1,.12,1,0,0,1,2
21,2,0,0,1,.12,1,0,0,1,2
21,3,0,1,0,.12,1,0,0,1,2
21,4,0,0,0,0,1,0,0,1,2
21,1,0,0,1,.079999998,1,0,0,1,3
21,2,0,1,1,.2,1,0,0,1,3
21,3,0,1,0,.079999998,1,0,0,1,3
21,4,1,0,0,0,1,0,0,1,3
21,1,0,0,0,.079999998,1,0,0,1,4
21,2,0,0,1,.16,1,0,0,1,4
21,3,0,1,1,.2,1,0,0,1,4
21,4,1,0,0,0,1,0,0,1,4
21,1,0,0,0,.039999999,1,0,0,1,5
21,2,1,1,0,.12,1,0,0,1,5
21,3,0,1,0,.079999998,1,0,0,1,5
21,4,0,0,0,0,1,0,0,1,5
21,1,0,0,0,.079999998,1,0,0,1,6
21,2,0,0,1,.12,1,0,0,1,6
21,3,1,1,0,.079999998,1,0,0,1,6
21,4,0,0,0,0,1,0,0,1,6
21,1,0,1,1,.2,1,0,0,1,7
21,2,0,0,0,.079999998,1,0,0,1,7
21,3,1,0,1,.079999998,1,0,0,1,7
21,4,0,0,0,0,1,0,0,1,7
21,1,1,0,1,.079999998,1,0,0,1,8
21,2,0,1,0,.12,1,0,0,1,8
21,3,0,0,0,.039999999,1,0,0,1,8
21,4,0,0,0,0,1,0,0,1,8
22,1,0,0,0,.12,0,0,1,0,1
22,2,0,1,0,.12,0,0,1,0,1
22,3,1,0,1,.079999998,0,0,1,0,1
22,4,0,0,0,0,0,0,1,0,1
22,1,0,1,1,.12,0,0,1,0,2
22,2,1,0,1,.12,0,0,1,0,2
22,3,0,1,0,.12,0,0,1,0,2
22,4,0,0,0,0,0,0,1,0,2
22,1,1,0,1,.079999998,0,0,1,0,3
22,2,0,1,1,.2,0,0,1,0,3
22,3,0,1,0,.079999998,0,0,1,0,3
22,4,0,0,0,0,0,0,1,0,3
22,1,0,0,0,.079999998,0,0,1,0,4
22,2,0,0,1,.16,0,0,1,0,4
22,3,1,1,1,.2,0,0,1,0,4
22,4,0,0,0,0,0,0,1,0,4
22,1,1,0,0,.039999999,0,0,1,0,5
22,2,0,1,0,.12,0,0,1,0,5
22,3,0,1,0,.079999998,0,0,1,0,5
22,4,0,0,0,0,0,0,1,0,5
22,1,1,0,0,.079999998,0,0,1,0,6
22,2,0,0,1,.12,0,0,1,0,6
22,3,0,1,0,.079999998,0,0,1,0,6
22,4,0,0,0,0,0,0,1,0,6
22,1,1,1,1,.2,0,0,1,0,7
22,2,0,0,0,.079999998,0,0,1,0,7
22,3,0,0,1,.079999998,0,0,1,0,7
22,4,0,0,0,0,0,0,1,0,7
22,1,0,0,1,.079999998,0,0,1,0,8
22,2,0,1,0,.12,0,0,1,0,8
22,3,0,0,0,.039999999,0,0,1,0,8
22,4,1,0,0,0,0,0,1,0,8
23,1,0,0,0,.12,0,0,0,1,1
23,2,0,1,0,.12,0,0,0,1,1
23,3,1,0,1,.079999998,0,0,0,1,1
23,4,0,0,0,0,0,0,0,1,1
23,1,1,1,1,.12,0,0,0,1,2
23,2,0,0,1,.12,0,0,0,1,2
23,3,0,1,0,.12,0,0,0,1,2
23,4,0,0,0,0,0,0,0,1,2
23,1,1,0,1,.079999998,0,0,0,1,3
23,2,0,1,1,.2,0,0,0,1,3
23,3,0,1,0,.079999998,0,0,0,1,3
23,4,0,0,0,0,0,0,0,1,3
23,1,1,0,0,.079999998,0,0,0,1,4
23,2,0,0,1,.16,0,0,0,1,4
23,3,0,1,1,.2,0,0,0,1,4
23,4,0,0,0,0,0,0,0,1,4
23,1,1,0,0,.039999999,0,0,0,1,5
23,2,0,1,0,.12,0,0,0,1,5
23,3,0,1,0,.079999998,0,0,0,1,5
23,4,0,0,0,0,0,0,0,1,5
23,1,0,0,0,.079999998,0,0,0,1,6
23,2,1,0,1,.12,0,0,0,1,6
23,3,0,1,0,.079999998,0,0,0,1,6
23,4,0,0,0,0,0,0,0,1,6
23,1,0,1,1,.2,0,0,0,1,7
23,2,1,0,0,.079999998,0,0,0,1,7
23,3,0,0,1,.079999998,0,0,0,1,7
23,4,0,0,0,0,0,0,0,1,7
23,1,0,0,1,.079999998,0,0,0,1,8
23,2,0,1,0,.12,0,0,0,1,8
23,3,0,0,0,.039999999,0,0,0,1,8
23,4,1,0,0,0,0,0,0,1,8
24,1,0,0,0,.12,1,0,0,1,1
24,2,0,1,0,.12,1,0,0,1,1
24,3,1,0,1,.079999998,1,0,0,1,1
24,4,0,0,0,0,1,0,0,1,1
24,1,0,1,1,.12,1,0,0,1,2
24,2,1,0,1,.12,1,0,0,1,2
24,3,0,1,0,.12,1,0,0,1,2
24,4,0,0,0,0,1,0,0,1,2
24,1,1,0,1,.079999998,1,0,0,1,3
24,2,0,1,1,.2,1,0,0,1,3
24,3,0,1,0,.079999998,1,0,0,1,3
24,4,0,0,0,0,1,0,0,1,3
24,1,0,0,0,.079999998,1,0,0,1,4
24,2,1,0,1,.16,1,0,0,1,4
24,3,0,1,1,.2,1,0,0,1,4
24,4,0,0,0,0,1,0,0,1,4
24,1,1,0,0,.039999999,1,0,0,1,5
24,2,0,1,0,.12,1,0,0,1,5
24,3,0,1,0,.079999998,1,0,0,1,5
24,4,0,0,0,0,1,0,0,1,5
24,1,0,0,0,.079999998,1,0,0,1,6
24,2,0,0,1,.12,1,0,0,1,6
24,3,0,1,0,.079999998,1,0,0,1,6
24,4,1,0,0,0,1,0,0,1,6
24,1,0,1,1,.2,1,0,0,1,7
24,2,0,0,0,.079999998,1,0,0,1,7
24,3,1,0,1,.079999998,1,0,0,1,7
24,4,0,0,0,0,1,0,0,1,7
24,1,0,0,1,.079999998,1,0,0,1,8
24,2,0,1,0,.12,1,0,0,1,8
24,3,1,0,0,.039999999,1,0,0,1,8
24,4,0,0,0,0,1,0,0,1,8
25,1,0,0,0,.12,1,0,0,1,1
25,2,0,1,0,.12,1,0,0,1,1
25,3,1,0,1,.079999998,1,0,0,1,1
25,4,0,0,0,0,1,0,0,1,1
25,1,1,1,1,.12,1,0,0,1,2
25,2,0,0,1,.12,1,0,0,1,2
25,3,0,1,0,.12,1,0,0,1,2
25,4,0,0,0,0,1,0,0,1,2
25,1,0,0,1,.079999998,1,0,0,1,3
25,2,0,1,1,.2,1,0,0,1,3
25,3,0,1,0,.079999998,1,0,0,1,3
25,4,1,0,0,0,1,0,0,1,3
25,1,0,0,0,.079999998,1,0,0,1,4
25,2,1,0,1,.16,1,0,0,1,4
25,3,0,1,1,.2,1,0,0,1,4
25,4,0,0,0,0,1,0,0,1,4
25,1,0,0,0,.039999999,1,0,0,1,5
25,2,0,1,0,.12,1,0,0,1,5
25,3,0,1,0,.079999998,1,0,0,1,5
25,4,1,0,0,0,1,0,0,1,5
25,1,0,0,0,.079999998,1,0,0,1,6
25,2,1,0,1,.12,1,0,0,1,6
25,3,0,1,0,.079999998,1,0,0,1,6
25,4,0,0,0,0,1,0,0,1,6
25,1,1,1,1,.2,1,0,0,1,7
25,2,0,0,0,.079999998,1,0,0,1,7
25,3,0,0,1,.079999998,1,0,0,1,7
25,4,0,0,0,0,1,0,0,1,7
25,1,1,0,1,.079999998,1,0,0,1,8
25,2,0,1,0,.12,1,0,0,1,8
25,3,0,0,0,.039999999,1,0,0,1,8
25,4,0,0,0,0,1,0,0,1,8
26,1,0,0,0,.12,0,0,0,1,1
26,2,0,1,0,.12,0,0,0,1,1
26,3,1,0,1,.079999998,0,0,0,1,1
26,4,0,0,0,0,0,0,0,1,1
26,1,1,1,1,.12,0,0,0,1,2
26,2,0,0,1,.12,0,0,0,1,2
26,3,0,1,0,.12,0,0,0,1,2
26,4,0,0,0,0,0,0,0,1,2
26,1,1,0,1,.079999998,0,0,0,1,3
26,2,0,1,1,.2,0,0,0,1,3
26,3,0,1,0,.079999998,0,0,0,1,3
26,4,0,0,0,0,0,0,0,1,3
26,1,0,0,0,.079999998,0,0,0,1,4
26,2,0,0,1,.16,0,0,0,1,4
26,3,0,1,1,.2,0,0,0,1,4
26,4,1,0,0,0,0,0,0,1,4
26,1,0,0,0,.039999999,0,0,0,1,5
26,2,0,1,0,.12,0,0,0,1,5
26,3,1,1,0,.079999998,0,0,0,1,5
26,4,0,0,0,0,0,0,0,1,5
26,1,0,0,0,.079999998,0,0,0,1,6
26,2,1,0,1,.12,0,0,0,1,6
26,3,0,1,0,.079999998,0,0,0,1,6
26,4,0,0,0,0,0,0,0,1,6
26,1,0,1,1,.2,0,0,0,1,7
26,2,1,0,0,.079999998,0,0,0,1,7
26,3,0,0,1,.079999998,0,0,0,1,7
26,4,0,0,0,0,0,0,0,1,7
26,1,0,0,1,.079999998,0,0,0,1,8
26,2,0,1,0,.12,0,0,0,1,8
26,3,0,0,0,.039999999,0,0,0,1,8
26,4,1,0,0,0,0,0,0,1,8
27,1,1,0,0,.12,1,0,0,1,1
27,2,0,1,0,.12,1,0,0,1,1
27,3,0,0,1,.079999998,1,0,0,1,1
27,4,0,0,0,0,1,0,0,1,1
27,1,1,1,1,.12,1,0,0,1,2
27,2,0,0,1,.12,1,0,0,1,2
27,3,0,1,0,.12,1,0,0,1,2
27,4,0,0,0,0,1,0,0,1,2
27,1,0,0,1,.079999998,1,0,0,1,3
27,2,0,1,1,.2,1,0,0,1,3
27,3,0,1,0,.079999998,1,0,0,1,3
27,4,1,0,0,0,1,0,0,1,3
27,1,0,0,0,.079999998,1,0,0,1,4
27,2,1,0,1,.16,1,0,0,1,4
27,3,0,1,1,.2,1,0,0,1,4
27,4,0,0,0,0,1,0,0,1,4
27,1,0,0,0,.039999999,1,0,0,1,5
27,2,0,1,0,.12,1,0,0,1,5
27,3,0,1,0,.079999998,1,0,0,1,5
27,4,1,0,0,0,1,0,0,1,5
27,1,0,0,0,.079999998,1,0,0,1,6
27,2,1,0,1,.12,1,0,0,1,6
27,3,0,1,0,.079999998,1,0,0,1,6
27,4,0,0,0,0,1,0,0,1,6
27,1,0,1,1,.2,1,0,0,1,7
27,2,0,0,0,.079999998,1,0,0,1,7
27,3,1,0,1,.079999998,1,0,0,1,7
27,4,0,0,0,0,1,0,0,1,7
27,1,1,0,1,.079999998,1,0,0,1,8
27,2,0,1,0,.12,1,0,0,1,8
27,3,0,0,0,.039999999,1,0,0,1,8
27,4,0,0,0,0,1,0,0,1,8
28,1,0,0,0,.12,0,0,0,1,1
28,2,0,1,0,.12,0,0,0,1,1
28,3,1,0,1,.079999998,0,0,0,1,1
28,4,0,0,0,0,0,0,0,1,1
28,1,1,1,1,.12,0,0,0,1,2
28,2,0,0,1,.12,0,0,0,1,2
28,3,0,1,0,.12,0,0,0,1,2
28,4,0,0,0,0,0,0,0,1,2
28,1,1,0,1,.079999998,0,0,0,1,3
28,2,0,1,1,.2,0,0,0,1,3
28,3,0,1,0,.079999998,0,0,0,1,3
28,4,0,0,0,0,0,0,0,1,3
28,1,0,0,0,.079999998,0,0,0,1,4
28,2,0,0,1,.16,0,0,0,1,4
28,3,1,1,1,.2,0,0,0,1,4
28,4,0,0,0,0,0,0,0,1,4
28,1,0,0,0,.039999999,0,0,0,1,5
28,2,0,1,0,.12,0,0,0,1,5
28,3,1,1,0,.079999998,0,0,0,1,5
28,4,0,0,0,0,0,0,0,1,5
28,1,0,0,0,.079999998,0,0,0,1,6
28,2,0,0,1,.12,0,0,0,1,6
28,3,1,1,0,.079999998,0,0,0,1,6
28,4,0,0,0,0,0,0,0,1,6
28,1,0,1,1,.2,0,0,0,1,7
28,2,1,0,0,.079999998,0,0,0,1,7
28,3,0,0,1,.079999998,0,0,0,1,7
28,4,0,0,0,0,0,0,0,1,7
28,1,0,0,1,.079999998,0,0,0,1,8
28,2,0,1,0,.12,0,0,0,1,8
28,3,0,0,0,.039999999,0,0,0,1,8
28,4,1,0,0,0,0,0,0,1,8
29,1,0,0,0,.12,0,1,0,0,1
29,2,0,1,0,.12,0,1,0,0,1
29,3,1,0,1,.079999998,0,1,0,0,1
29,4,0,0,0,0,0,1,0,0,1
29,1,0,1,1,.12,0,1,0,0,2
29,2,1,0,1,.12,0,1,0,0,2
29,3,0,1,0,.12,0,1,0,0,2
29,4,0,0,0,0,0,1,0,0,2
29,1,1,0,1,.079999998,0,1,0,0,3
29,2,0,1,1,.2,0,1,0,0,3
29,3,0,1,0,.079999998,0,1,0,0,3
29,4,0,0,0,0,0,1,0,0,3
29,1,0,0,0,.079999998,0,1,0,0,4
29,2,0,0,1,.16,0,1,0,0,4
29,3,1,1,1,.2,0,1,0,0,4
29,4,0,0,0,0,0,1,0,0,4
29,1,0,0,0,.039999999,0,1,0,0,5
29,2,0,1,0,.12,0,1,0,0,5
29,3,0,1,0,.079999998,0,1,0,0,5
29,4,1,0,0,0,0,1,0,0,5
29,1,0,0,0,.079999998,0,1,0,0,6
29,2,1,0,1,.12,0,1,0,0,6
29,3,0,1,0,.079999998,0,1,0,0,6
29,4,0,0,0,0,0,1,0,0,6
29,1,1,1,1,.2,0,1,0,0,7
29,2,0,0,0,.079999998,0,1,0,0,7
29,3,0,0,1,.079999998,0,1,0,0,7
29,4,0,0,0,0,0,1,0,0,7
29,1,1,0,1,.079999998,0,1,0,0,8
29,2,0,1,0,.12,0,1,0,0,8
29,3,0,0,0,.039999999,0,1,0,0,8
29,4,0,0,0,0,0,1,0,0,8
30,1,0,0,0,.12,0,0,0,1,1
30,2,0,1,0,.12,0,0,0,1,1
30,3,1,0,1,.079999998,0,0,0,1,1
30,4,0,0,0,0,0,0,0,1,1
30,1,0,1,1,.12,0,0,0,1,2
30,2,0,0,1,.12,0,0,0,1,2
30,3,0,1,0,.12,0,0,0,1,2
30,4,1,0,0,0,0,0,0,1,2
30,1,0,0,1,.079999998,0,0,0,1,3
30,2,1,1,1,.2,0,0,0,1,3
30,3,0,1,0,.079999998,0,0,0,1,3
30,4,0,0,0,0,0,0,0,1,3
30,1,0,0,0,.079999998,0,0,0,1,4
30,2,1,0,1,.16,0,0,0,1,4
30,3,0,1,1,.2,0,0,0,1,4
30,4,0,0,0,0,0,0,0,1,4
30,1,0,0,0,.039999999,0,0,0,1,5
30,2,0,1,0,.12,0,0,0,1,5
30,3,1,1,0,.079999998,0,0,0,1,5
30,4,0,0,0,0,0,0,0,1,5
30,1,0,0,0,.079999998,0,0,0,1,6
30,2,1,0,1,.12,0,0,0,1,6
30,3,0,1,0,.079999998,0,0,0,1,6
30,4,0,0,0,0,0,0,0,1,6
30,1,0,1,1,.2,0,0,0,1,7
30,2,0,0,0,.079999998,0,0,0,1,7
30,3,1,0,1,.079999998,0,0,0,1,7
30,4,0,0,0,0,0,0,0,1,7
30,1,1,0,1,.079999998,0,0,0,1,8
30,2,0,1,0,.12,0,0,0,1,8
30,3,0,0,0,.039999999,0,0,0,1,8
30,4,0,0,0,0,0,0,0,1,8
31,1,0,0,0,.12,0,1,0,0,1
31,2,0,1,0,.12,0,1,0,0,1
31,3,1,0,1,.079999998,0,1,0,0,1
31,4,0,0,0,0,0,1,0,0,1
31,1,0,1,1,.12,0,1,0,0,2
31,2,0,0,1,.12,0,1,0,0,2
31,3,0,1,0,.12,0,1,0,0,2
31,4,1,0,0,0,0,1,0,0,2
31,1,1,0,1,.079999998,0,1,0,0,3
31,2,0,1,1,.2,0,1,0,0,3
31,3,0,1,0,.079999998,0,1,0,0,3
31,4,0,0,0,0,0,1,0,0,3
31,1,0,0,0,.079999998,0,1,0,0,4
31,2,0,0,1,.16,0,1,0,0,4
31,3,1,1,1,.2,0,1,0,0,4
31,4,0,0,0,0,0,1,0,0,4
31,1,1,0,0,.039999999,0,1,0,0,5
31,2,0,1,0,.12,0,1,0,0,5
31,3,0,1,0,.079999998,0,1,0,0,5
31,4,0,0,0,0,0,1,0,0,5
31,1,1,0,0,.079999998,0,1,0,0,6
31,2,0,0,1,.12,0,1,0,0,6
31,3,0,1,0,.079999998,0,1,0,0,6
31,4,0,0,0,0,0,1,0,0,6
31,1,0,1,1,.2,0,1,0,0,7
31,2,0,0,0,.079999998,0,1,0,0,7
31,3,1,0,1,.079999998,0,1,0,0,7
31,4,0,0,0,0,0,1,0,0,7
31,1,1,0,1,.079999998,0,1,0,0,8
31,2,0,1,0,.12,0,1,0,0,8
31,3,0,0,0,.039999999,0,1,0,0,8
31,4,0,0,0,0,0,1,0,0,8
32,1,0,0,0,.12,0,0,0,1,1
32,2,0,1,0,.12,0,0,0,1,1
32,3,1,0,1,.079999998,0,0,0,1,1
32,4,0,0,0,0,0,0,0,1,1
32,1,0,1,1,.12,0,0,0,1,2
32,2,0,0,1,.12,0,0,0,1,2
32,3,1,1,0,.12,0,0,0,1,2
32,4,0,0,0,0,0,0,0,1,2
32,1,1,0,1,.079999998,0,0,0,1,3
32,2,0,1,1,.2,0,0,0,1,3
32,3,0,1,0,.079999998,0,0,0,1,3
32,4,0,0,0,0,0,0,0,1,3
32,1,0,0,0,.079999998,0,0,0,1,4
32,2,0,0,1,.16,0,0,0,1,4
32,3,1,1,1,.2,0,0,0,1,4
32,4,0,0,0,0,0,0,0,1,4
32,1,1,0,0,.039999999,0,0,0,1,5
32,2,0,1,0,.12,0,0,0,1,5
32,3,0,1,0,.079999998,0,0,0,1,5
32,4,0,0,0,0,0,0,0,1,5
32,1,0,0,0,.079999998,0,0,0,1,6
32,2,1,0,1,.12,0,0,0,1,6
32,3,0,1,0,.079999998,0,0,0,1,6
32,4,0,0,0,0,0,0,0,1,6
32,1,0,1,1,.2,0,0,0,1,7
32,2,0,0,0,.079999998,0,0,0,1,7
32,3,1,0,1,.079999998,0,0,0,1,7
32,4,0,0,0,0,0,0,0,1,7
32,1,1,0,1,.079999998,0,0,0,1,8
32,2,0,1,0,.12,0,0,0,1,8
32,3,0,0,0,.039999999,0,0,0,1,8
32,4,0,0,0,0,0,0,0,1,8
33,1,0,0,0,.12,0,1,0,0,1
33,2,0,1,0,.12,0,1,0,0,1
33,3,1,0,1,.079999998,0,1,0,0,1
33,4,0,0,0,0,0,1,0,0,1
33,1,1,1,1,.12,0,1,0,0,2
33,2,0,0,1,.12,0,1,0,0,2
33,3,0,1,0,.12,0,1,0,0,2
33,4,0,0,0,0,0,1,0,0,2
33,1,1,0,1,.079999998,0,1,0,0,3
33,2,0,1,1,.2,0,1,0,0,3
33,3,0,1,0,.079999998,0,1,0,0,3
33,4,0,0,0,0,0,1,0,0,3
33,1,0,0,0,.079999998,0,1,0,0,4
33,2,1,0,1,.16,0,1,0,0,4
33,3,0,1,1,.2,0,1,0,0,4
33,4,0,0,0,0,0,1,0,0,4
33,1,1,0,0,.039999999,0,1,0,0,5
33,2,0,1,0,.12,0,1,0,0,5
33,3,0,1,0,.079999998,0,1,0,0,5
33,4,0,0,0,0,0,1,0,0,5
33,1,0,0,0,.079999998,0,1,0,0,6
33,2,1,0,1,.12,0,1,0,0,6
33,3,0,1,0,.079999998,0,1,0,0,6
33,4,0,0,0,0,0,1,0,0,6
33,1,0,1,1,.2,0,1,0,0,7
33,2,0,0,0,.079999998,0,1,0,0,7
33,3,1,0,1,.079999998,0,1,0,0,7
33,4,0,0,0,0,0,1,0,0,7
33,1,1,0,1,.079999998,0,1,0,0,8
33,2,0,1,0,.12,0,1,0,0,8
33,3,0,0,0,.039999999,0,1,0,0,8
33,4,0,0,0,0,0,1,0,0,8
34,1,0,0,0,.12,0,0,1,0,1
34,2,0,1,0,.12,0,0,1,0,1
34,3,1,0,1,.079999998,0,0,1,0,1
34,4,0,0,0,0,0,0,1,0,1
34,1,0,1,1,.12,0,0,1,0,2
34,2,0,0,1,.12,0,0,1,0,2
34,3,1,1,0,.12,0,0,1,0,2
34,4,0,0,0,0,0,0,1,0,2
34,1,1,0,1,.079999998,0,0,1,0,3
34,2,0,1,1,.2,0,0,1,0,3
34,3,0,1,0,.079999998,0,0,1,0,3
34,4,0,0,0,0,0,0,1,0,3
34,1,0,0,0,.079999998,0,0,1,0,4
34,2,1,0,1,.16,0,0,1,0,4
34,3,0,1,1,.2,0,0,1,0,4
34,4,0,0,0,0,0,0,1,0,4
34,1,1,0,0,.039999999,0,0,1,0,5
34,2,0,1,0,.12,0,0,1,0,5
34,3,0,1,0,.079999998,0,0,1,0,5
34,4,0,0,0,0,0,0,1,0,5
34,1,0,0,0,.079999998,0,0,1,0,6
34,2,0,0,1,.12,0,0,1,0,6
34,3,0,1,0,.079999998,0,0,1,0,6
34,4,1,0,0,0,0,0,1,0,6
34,1,0,1,1,.2,0,0,1,0,7
34,2,0,0,0,.079999998,0,0,1,0,7
34,3,1,0,1,.079999998,0,0,1,0,7
34,4,0,0,0,0,0,0,1,0,7
34,1,1,0,1,.079999998,0,0,1,0,8
34,2,0,1,0,.12,0,0,1,0,8
34,3,0,0,0,.039999999,0,0,1,0,8
34,4,0,0,0,0,0,0,1,0,8
35,1,0,0,0,.12,0,0,0,1,1
35,2,0,1,0,.12,0,0,0,1,1
35,3,0,0,1,.079999998,0,0,0,1,1
35,4,1,0,0,0,0,0,0,1,1
35,1,0,1,1,.12,0,0,0,1,2
35,2,1,0,1,.12,0,0,0,1,2
35,3,0,1,0,.12,0,0,0,1,2
35,4,0,0,0,0,0,0,0,1,2
35,1,1,0,1,.079999998,0,0,0,1,3
35,2,0,1,1,.2,0,0,0,1,3
35,3,0,1,0,.079999998,0,0,0,1,3
35,4,0,0,0,0,0,0,0,1,3
35,1,0,0,0,.079999998,0,0,0,1,4
35,2,1,0,1,.16,0,0,0,1,4
35,3,0,1,1,.2,0,0,0,1,4
35,4,0,0,0,0,0,0,0,1,4
35,1,0,0,0,.039999999,0,0,0,1,5
35,2,0,1,0,.12,0,0,0,1,5
35,3,1,1,0,.079999998,0,0,0,1,5
35,4,0,0,0,0,0,0,0,1,5
35,1,0,0,0,.079999998,0,0,0,1,6
35,2,1,0,1,.12,0,0,0,1,6
35,3,0,1,0,.079999998,0,0,0,1,6
35,4,0,0,0,0,0,0,0,1,6
35,1,0,1,1,.2,0,0,0,1,7
35,2,0,0,0,.079999998,0,0,0,1,7
35,3,1,0,1,.079999998,0,0,0,1,7
35,4,0,0,0,0,0,0,0,1,7
35,1,0,0,1,.079999998,0,0,0,1,8
35,2,0,1,0,.12,0,0,0,1,8
35,3,1,0,0,.039999999,0,0,0,1,8
35,4,0,0,0,0,0,0,0,1,8
36,1,0,0,0,.12,0,0,0,1,1
36,2,0,1,0,.12,0,0,0,1,1
36,3,1,0,1,.079999998,0,0,0,1,1
36,4,0,0,0,0,0,0,0,1,1
36,1,0,1,1,.12,0,0,0,1,2
36,2,1,0,1,.12,0,0,0,1,2
36,3,0,1,0,.12,0,0,0,1,2
36,4,0,0,0,0,0,0,0,1,2
36,1,1,0,1,.079999998,0,0,0,1,3
36,2,0,1,1,.2,0,0,0,1,3
36,3,0,1,0,.079999998,0,0,0,1,3
36,4,0,0,0,0,0,0,0,1,3
36,1,0,0,0,.079999998,0,0,0,1,4
36,2,0,0,1,.16,0,0,0,1,4
36,3,0,1,1,.2,0,0,0,1,4
36,4,1,0,0,0,0,0,0,1,4
36,1,0,0,0,.039999999,0,0,0,1,5
36,2,0,1,0,.12,0,0,0,1,5
36,3,1,1,0,.079999998,0,0,0,1,5
36,4,0,0,0,0,0,0,0,1,5
36,1,0,0,0,.079999998,0,0,0,1,6
36,2,1,0,1,.12,0,0,0,1,6
36,3,0,1,0,.079999998,0,0,0,1,6
36,4,0,0,0,0,0,0,0,1,6
36,1,1,1,1,.2,0,0,0,1,7
36,2,0,0,0,.079999998,0,0,0,1,7
36,3,0,0,1,.079999998,0,0,0,1,7
36,4,0,0,0,0,0,0,0,1,7
36,1,1,0,1,.079999998,0,0,0,1,8
36,2,0,1,0,.12,0,0,0,1,8
36,3,0,0,0,.039999999,0,0,0,1,8
36,4,0,0,0,0,0,0,0,1,8
37,1,0,0,0,.12,1,1,0,0,1
37,2,0,1,0,.12,1,1,0,0,1
37,3,1,0,1,.079999998,1,1,0,0,1
37,4,0,0,0,0,1,1,0,0,1
37,1,1,1,1,.12,1,1,0,0,2
37,2,0,0,1,.12,1,1,0,0,2
37,3,0,1,0,.12,1,1,0,0,2
37,4,0,0,0,0,1,1,0,0,2
37,1,0,0,1,.079999998,1,1,0,0,3
37,2,1,1,1,.2,1,1,0,0,3
37,3,0,1,0,.079999998,1,1,0,0,3
37,4,0,0,0,0,1,1,0,0,3
37,1,0,0,0,.079999998,1,1,0,0,4
37,2,1,0,1,.16,1,1,0,0,4
37,3,0,1,1,.2,1,1,0,0,4
37,4,0,0,0,0,1,1,0,0,4
37,1,0,0,0,.039999999,1,1,0,0,5
37,2,0,1,0,.12,1,1,0,0,5
37,3,0,1,0,.079999998,1,1,0,0,5
37,4,1,0,0,0,1,1,0,0,5
37,1,0,0,0,.079999998,1,1,0,0,6
37,2,0,0,1,.12,1,1,0,0,6
37,3,1,1,0,.079999998,1,1,0,0,6
37,4,0,0,0,0,1,1,0,0,6
37,1,0,1,1,.2,1,1,0,0,7
37,2,0,0,0,.079999998,1,1,0,0,7
37,3,1,0,1,.079999998,1,1,0,0,7
37,4,0,0,0,0,1,1,0,0,7
37,1,1,0,1,.079999998,1,1,0,0,8
37,2,0,1,0,.12,1,1,0,0,8
37,3,0,0,0,.039999999,1,1,0,0,8
37,4,0,0,0,0,1,1,0,0,8
38,1,0,0,0,.12,1,0,0,1,1
38,2,0,1,0,.12,1,0,0,1,1
38,3,1,0,1,.079999998,1,0,0,1,1
